episode_id,t_in_episode,task_name,instruction,state_global_index,num_actions,action_dim,plot_path,percluster_plot_path,clusters_csv,left_img_path,wrist_img_path
ep000001,42,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,0,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000042_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000042_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000042_minkowski.csv,images/ep000001/state_000042_left.jpg,images/ep000001/state_000042_wrist.jpg
ep000001,43,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,1,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000043_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000043_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000043_minkowski.csv,images/ep000001/state_000043_left.jpg,images/ep000001/state_000043_wrist.jpg
ep000001,44,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,2,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000044_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000044_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000044_minkowski.csv,images/ep000001/state_000044_left.jpg,images/ep000001/state_000044_wrist.jpg
ep000001,45,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,3,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000045_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000045_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000045_minkowski.csv,images/ep000001/state_000045_left.jpg,images/ep000001/state_000045_wrist.jpg
ep000001,46,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,4,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000046_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000046_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000046_minkowski.csv,images/ep000001/state_000046_left.jpg,images/ep000001/state_000046_wrist.jpg
ep000001,47,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,5,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000047_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000047_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000047_minkowski.csv,images/ep000001/state_000047_left.jpg,images/ep000001/state_000047_wrist.jpg
ep000001,48,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,6,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000048_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000048_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000048_minkowski.csv,images/ep000001/state_000048_left.jpg,images/ep000001/state_000048_wrist.jpg
ep000001,49,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,7,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000049_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000049_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000049_minkowski.csv,images/ep000001/state_000049_left.jpg,images/ep000001/state_000049_wrist.jpg
ep000001,50,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,8,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000050_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000050_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000050_minkowski.csv,images/ep000001/state_000050_left.jpg,images/ep000001/state_000050_wrist.jpg
ep000001,51,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,9,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000051_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000051_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000051_minkowski.csv,images/ep000001/state_000051_left.jpg,images/ep000001/state_000051_wrist.jpg
ep000001,52,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,10,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000052_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000052_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000052_minkowski.csv,images/ep000001/state_000052_left.jpg,images/ep000001/state_000052_wrist.jpg
ep000001,53,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000053_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000053_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000053_minkowski.csv,images/ep000001/state_000053_left.jpg,images/ep000001/state_000053_wrist.jpg
ep000001,54,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,12,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000054_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000054_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000054_minkowski.csv,images/ep000001/state_000054_left.jpg,images/ep000001/state_000054_wrist.jpg
ep000001,55,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,13,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000055_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000055_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000055_minkowski.csv,images/ep000001/state_000055_left.jpg,images/ep000001/state_000055_wrist.jpg
ep000001,56,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,14,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000056_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000056_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000056_minkowski.csv,images/ep000001/state_000056_left.jpg,images/ep000001/state_000056_wrist.jpg
ep000001,57,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,15,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000057_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000057_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000057_minkowski.csv,images/ep000001/state_000057_left.jpg,images/ep000001/state_000057_wrist.jpg
ep000001,58,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,16,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000058_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000058_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000058_minkowski.csv,images/ep000001/state_000058_left.jpg,images/ep000001/state_000058_wrist.jpg
ep000001,59,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,17,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000059_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000059_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000059_minkowski.csv,images/ep000001/state_000059_left.jpg,images/ep000001/state_000059_wrist.jpg
ep000001,60,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,18,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000060_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000060_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000060_minkowski.csv,images/ep000001/state_000060_left.jpg,images/ep000001/state_000060_wrist.jpg
ep000001,61,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000061_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000061_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000061_minkowski.csv,images/ep000001/state_000061_left.jpg,images/ep000001/state_000061_wrist.jpg
ep000001,62,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000062_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000062_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000062_minkowski.csv,images/ep000001/state_000062_left.jpg,images/ep000001/state_000062_wrist.jpg
ep000001,63,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,21,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000063_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000063_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000063_minkowski.csv,images/ep000001/state_000063_left.jpg,images/ep000001/state_000063_wrist.jpg
ep000001,64,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,22,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000064_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000064_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000064_minkowski.csv,images/ep000001/state_000064_left.jpg,images/ep000001/state_000064_wrist.jpg
ep000001,65,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,23,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000065_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000065_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000065_minkowski.csv,images/ep000001/state_000065_left.jpg,images/ep000001/state_000065_wrist.jpg
ep000001,66,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,24,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000066_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000066_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000066_minkowski.csv,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,67,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,25,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000067_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000067_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000067_minkowski.csv,images/ep000001/state_000067_left.jpg,images/ep000001/state_000067_wrist.jpg
ep000001,68,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,26,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000068_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000068_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000068_minkowski.csv,images/ep000001/state_000068_left.jpg,images/ep000001/state_000068_wrist.jpg
ep000001,69,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,27,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000069_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000069_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000069_minkowski.csv,images/ep000001/state_000069_left.jpg,images/ep000001/state_000069_wrist.jpg
ep000001,70,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,28,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000070_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000070_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000070_minkowski.csv,images/ep000001/state_000070_left.jpg,images/ep000001/state_000070_wrist.jpg
ep000001,71,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,29,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000071_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000071_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000071_minkowski.csv,images/ep000001/state_000071_left.jpg,images/ep000001/state_000071_wrist.jpg
ep000001,72,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,30,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000072_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000072_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000072_minkowski.csv,images/ep000001/state_000072_left.jpg,images/ep000001/state_000072_wrist.jpg
ep000001,73,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,31,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000073_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000073_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000073_minkowski.csv,images/ep000001/state_000073_left.jpg,images/ep000001/state_000073_wrist.jpg
ep000001,74,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,32,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000074_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000074_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000074_minkowski.csv,images/ep000001/state_000074_left.jpg,images/ep000001/state_000074_wrist.jpg
ep000001,75,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000075_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000075_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000075_minkowski.csv,images/ep000001/state_000075_left.jpg,images/ep000001/state_000075_wrist.jpg
ep000001,76,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,34,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000076_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000076_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000076_minkowski.csv,images/ep000001/state_000076_left.jpg,images/ep000001/state_000076_wrist.jpg
ep000001,77,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,35,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000077_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000077_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000077_minkowski.csv,images/ep000001/state_000077_left.jpg,images/ep000001/state_000077_wrist.jpg
ep000001,78,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,36,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000078_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000078_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000078_minkowski.csv,images/ep000001/state_000078_left.jpg,images/ep000001/state_000078_wrist.jpg
ep000001,79,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,37,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000079_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000079_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000079_minkowski.csv,images/ep000001/state_000079_left.jpg,images/ep000001/state_000079_wrist.jpg
ep000001,80,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,38,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000080_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000080_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000080_minkowski.csv,images/ep000001/state_000080_left.jpg,images/ep000001/state_000080_wrist.jpg
ep000001,81,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,39,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000081_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000081_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000081_minkowski.csv,images/ep000001/state_000081_left.jpg,images/ep000001/state_000081_wrist.jpg
ep000001,82,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,40,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000082_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000082_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000082_minkowski.csv,images/ep000001/state_000082_left.jpg,images/ep000001/state_000082_wrist.jpg
ep000001,83,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,41,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000083_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000083_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000083_minkowski.csv,images/ep000001/state_000083_left.jpg,images/ep000001/state_000083_wrist.jpg
ep000001,84,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,42,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000084_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000084_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000084_minkowski.csv,images/ep000001/state_000084_left.jpg,images/ep000001/state_000084_wrist.jpg
ep000001,85,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,43,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000085_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000085_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000085_minkowski.csv,images/ep000001/state_000085_left.jpg,images/ep000001/state_000085_wrist.jpg
ep000001,86,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,44,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000086_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000086_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000086_minkowski.csv,images/ep000001/state_000086_left.jpg,images/ep000001/state_000086_wrist.jpg
ep000001,87,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,45,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000087_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000087_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000087_minkowski.csv,images/ep000001/state_000087_left.jpg,images/ep000001/state_000087_wrist.jpg
ep000001,88,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,46,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000088_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000088_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000088_minkowski.csv,images/ep000001/state_000088_left.jpg,images/ep000001/state_000088_wrist.jpg
ep000001,89,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,47,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000089_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000089_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000089_minkowski.csv,images/ep000001/state_000089_left.jpg,images/ep000001/state_000089_wrist.jpg
