episode_id,t_in_episode,task_name,instruction,state_global_index,num_actions,action_dim,plot_path,percluster_plot_path,clusters_csv,left_img_path,wrist_img_path
ep000001,90,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,48,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000090_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000090_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000090_minkowski.csv,images/ep000001/state_000090_left.jpg,images/ep000001/state_000090_wrist.jpg
ep000001,91,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,49,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000091_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000091_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000091_minkowski.csv,images/ep000001/state_000091_left.jpg,images/ep000001/state_000091_wrist.jpg
ep000001,92,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,50,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000092_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000092_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000092_minkowski.csv,images/ep000001/state_000092_left.jpg,images/ep000001/state_000092_wrist.jpg
ep000001,93,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,51,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000093_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000093_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000093_minkowski.csv,images/ep000001/state_000093_left.jpg,images/ep000001/state_000093_wrist.jpg
ep000001,94,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,52,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000094_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000094_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000094_minkowski.csv,images/ep000001/state_000094_left.jpg,images/ep000001/state_000094_wrist.jpg
ep000001,95,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,53,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000095_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000095_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000095_minkowski.csv,images/ep000001/state_000095_left.jpg,images/ep000001/state_000095_wrist.jpg
ep000001,96,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,54,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000096_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000096_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000096_minkowski.csv,images/ep000001/state_000096_left.jpg,images/ep000001/state_000096_wrist.jpg
ep000001,97,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,55,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000097_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000097_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000097_minkowski.csv,images/ep000001/state_000097_left.jpg,images/ep000001/state_000097_wrist.jpg
ep000001,98,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,56,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000098_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000098_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000098_minkowski.csv,images/ep000001/state_000098_left.jpg,images/ep000001/state_000098_wrist.jpg
ep000001,99,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,57,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000099_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000099_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000099_minkowski.csv,images/ep000001/state_000099_left.jpg,images/ep000001/state_000099_wrist.jpg
ep000001,100,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,58,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000100_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000100_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000100_minkowski.csv,images/ep000001/state_000100_left.jpg,images/ep000001/state_000100_wrist.jpg
ep000001,101,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,59,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000101_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000101_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000101_minkowski.csv,images/ep000001/state_000101_left.jpg,images/ep000001/state_000101_wrist.jpg
ep000001,102,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,60,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000102_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000102_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000102_minkowski.csv,images/ep000001/state_000102_left.jpg,images/ep000001/state_000102_wrist.jpg
ep000001,103,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,61,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000103_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000103_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000103_minkowski.csv,images/ep000001/state_000103_left.jpg,images/ep000001/state_000103_wrist.jpg
ep000001,104,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,62,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000104_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000104_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000104_minkowski.csv,images/ep000001/state_000104_left.jpg,images/ep000001/state_000104_wrist.jpg
ep000001,105,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,63,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000105_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000105_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000105_minkowski.csv,images/ep000001/state_000105_left.jpg,images/ep000001/state_000105_wrist.jpg
ep000001,106,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,64,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000106_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000106_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000106_minkowski.csv,images/ep000001/state_000106_left.jpg,images/ep000001/state_000106_wrist.jpg
ep000001,107,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,65,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000107_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000107_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000107_minkowski.csv,images/ep000001/state_000107_left.jpg,images/ep000001/state_000107_wrist.jpg
ep000001,108,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000108_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000108_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000108_minkowski.csv,images/ep000001/state_000108_left.jpg,images/ep000001/state_000108_wrist.jpg
ep000001,109,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,67,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000109_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000109_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000109_minkowski.csv,images/ep000001/state_000109_left.jpg,images/ep000001/state_000109_wrist.jpg
ep000001,110,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,68,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000110_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000110_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000110_minkowski.csv,images/ep000001/state_000110_left.jpg,images/ep000001/state_000110_wrist.jpg
ep000001,111,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,69,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000111_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000111_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000111_minkowski.csv,images/ep000001/state_000111_left.jpg,images/ep000001/state_000111_wrist.jpg
ep000001,112,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,70,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000112_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000112_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000112_minkowski.csv,images/ep000001/state_000112_left.jpg,images/ep000001/state_000112_wrist.jpg
ep000001,113,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,71,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000113_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000113_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000113_minkowski.csv,images/ep000001/state_000113_left.jpg,images/ep000001/state_000113_wrist.jpg
ep000001,114,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,72,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000114_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000114_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000114_minkowski.csv,images/ep000001/state_000114_left.jpg,images/ep000001/state_000114_wrist.jpg
ep000001,115,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,73,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000115_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000115_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000115_minkowski.csv,images/ep000001/state_000115_left.jpg,images/ep000001/state_000115_wrist.jpg
ep000001,116,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,74,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000116_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000116_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000116_minkowski.csv,images/ep000001/state_000116_left.jpg,images/ep000001/state_000116_wrist.jpg
ep000001,117,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,75,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000117_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000117_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000117_minkowski.csv,images/ep000001/state_000117_left.jpg,images/ep000001/state_000117_wrist.jpg
ep000001,118,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,76,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000118_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000118_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000118_minkowski.csv,images/ep000001/state_000118_left.jpg,images/ep000001/state_000118_wrist.jpg
ep000001,119,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,77,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000119_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000119_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000119_minkowski.csv,images/ep000001/state_000119_left.jpg,images/ep000001/state_000119_wrist.jpg
ep000001,120,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,78,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000120_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000120_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000120_minkowski.csv,images/ep000001/state_000120_left.jpg,images/ep000001/state_000120_wrist.jpg
ep000001,121,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,79,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000121_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000121_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000121_minkowski.csv,images/ep000001/state_000121_left.jpg,images/ep000001/state_000121_wrist.jpg
ep000001,122,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,80,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000122_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000122_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000122_minkowski.csv,images/ep000001/state_000122_left.jpg,images/ep000001/state_000122_wrist.jpg
ep000001,123,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,81,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000123_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000123_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000123_minkowski.csv,images/ep000001/state_000123_left.jpg,images/ep000001/state_000123_wrist.jpg
ep000001,124,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,82,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000124_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000124_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000124_minkowski.csv,images/ep000001/state_000124_left.jpg,images/ep000001/state_000124_wrist.jpg
ep000001,125,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,83,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000125_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000125_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000125_minkowski.csv,images/ep000001/state_000125_left.jpg,images/ep000001/state_000125_wrist.jpg
ep000001,126,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,84,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000126_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000126_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000126_minkowski.csv,images/ep000001/state_000126_left.jpg,images/ep000001/state_000126_wrist.jpg
ep000001,127,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,85,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000127_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000127_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000127_minkowski.csv,images/ep000001/state_000127_left.jpg,images/ep000001/state_000127_wrist.jpg
ep000001,128,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,86,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000128_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000128_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000128_minkowski.csv,images/ep000001/state_000128_left.jpg,images/ep000001/state_000128_wrist.jpg
ep000001,129,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,87,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000129_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000129_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000129_minkowski.csv,images/ep000001/state_000129_left.jpg,images/ep000001/state_000129_wrist.jpg
ep000001,130,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,88,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000130_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000130_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000130_minkowski.csv,images/ep000001/state_000130_left.jpg,images/ep000001/state_000130_wrist.jpg
ep000001,131,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,89,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000131_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000131_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000131_minkowski.csv,images/ep000001/state_000131_left.jpg,images/ep000001/state_000131_wrist.jpg
ep000001,132,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,90,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000132_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000132_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000132_minkowski.csv,images/ep000001/state_000132_left.jpg,images/ep000001/state_000132_wrist.jpg
ep000001,133,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,91,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000133_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000133_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000133_minkowski.csv,images/ep000001/state_000133_left.jpg,images/ep000001/state_000133_wrist.jpg
ep000001,134,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,92,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000134_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000134_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000134_minkowski.csv,images/ep000001/state_000134_left.jpg,images/ep000001/state_000134_wrist.jpg
ep000001,135,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,93,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000135_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000135_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000135_minkowski.csv,images/ep000001/state_000135_left.jpg,images/ep000001/state_000135_wrist.jpg
ep000001,136,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,94,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000136_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000136_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000136_minkowski.csv,images/ep000001/state_000136_left.jpg,images/ep000001/state_000136_wrist.jpg
ep000001,137,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,95,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000137_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000137_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000137_minkowski.csv,images/ep000001/state_000137_left.jpg,images/ep000001/state_000137_wrist.jpg
ep000001,138,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,96,750,8,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000138_chunks_minkowski.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000138_chunks_minkowski_percluster.png,/home/exouser/openpi/droid_sanity/clusters/ep000001/state_000138_minkowski.csv,images/ep000001/state_000138_left.jpg,images/ep000001/state_000138_wrist.jpg
